7;2;Американо;3;472
8;2;Американо;3;387
9;2;Американо;1;119
10;2;Американо;3;387
11;2;Американо;3;348
12;2;Американо;3;0
13;2;Американо;3;0
25;3;Дайкири;1;1000
24;3;Дайкири;2;1158
24;4;Лонг;1;300
24;5;Айс;5;600
25;7;Казино;1;0
26;6;Между простынями;1;0
27;11;Сухой мартини;1;0
28;10;Дерби;1;0
29;1;Бренди Александр;1;0
30;8;Клевер Клуб;1;0
31;1;Бренди Александр;1;0
32;11;Сухой мартини;1;0
33;4;Авиация;1;0
34;10;Дерби;1;0
35;4;Авиация;1;0
36;2;Американо;3;1011
37;6;Между простынями;5;0
38;4;Авиация;1;0
39;2;Американо;1;1158
40;5;Бакарди коктейль;1;0
