1;;Бренди;Бренди;;;0;0
2;;Крем де Какао (тёмный);Ликёр;;;0;0
3;;Сливки;Молочные продукты;;;0;1
7;;Джин;Джин;;;0;0
8;;Ликёр абрикосовый;Ликёр;;;0;0
9;;Кальвадос;Бренди;;;0;1
10;;Мараскино;Ликёр;;;0;0
11;;Лимонный сок;Сок;;;0;0
12;;Светлый ром;Ром;;;0;1
13;;Сироп Гренадин;Сироп;;;0;0
15;;Джин Олд Том;Джин;;;0;0
16;;Апельсиновый биттер;Биттер;;;0;0
17;;Сироп малиновый;Сироп;;;0;1
21;;Персиковый биттер;Биттер;;;0;0
22;;Мята;Специи и травы;;;0;0
23;;Сухой вермут;Вермут;;;0;0
25;Веннекер;Сладкий красный вермут;оВермут;480;954;1;0
18;;Белок;Яйцо;;;1;1
24;Декайпер;Сладкий красный вермут;оВермут;390;775;1;0
26;;банан;1;6;;0;0
27;;Апельсиновый сок;Апельсин;5;25;1;1
19;;Лаймовый сок;Сок;;;0;1
20;;Сироп сахарный;Сироп;;;0;0
4;Луксардо;Кампари;Биттер;290;1497;1;0
5;Пажес;Сладкий красный вермут;Вермут;15;15;1;0
6;Шишкин лес;Содовая вода;Вода;280;31;1;0
